timestamp,price,price_normalized,moving_average,volatility,daily_return,price_change,rolling_std_7,rolling_std_30,rolling_mean,upper_band,lower_band,hour,day_of_week,month
2025-04-20 22:04:19.496,85006.65839359477,0.04070653492999,84767.95659743888,251.88615771045383,-0.08024896877503185,-68.2717541296297,259.24162366501173,,,,,22,6,4
2025-04-20 23:04:46.701,84832.44738276633,0.0329377634915343,84821.67418821814,224.64530662984487,-0.2049380767584319,-174.2110108284396,218.0174411006325,,,,,23,6,4
2025-04-21 00:04:43.007,85140.01930346077,0.0466536356479446,84937.43030771843,205.171654434737,0.36256400726795146,307.5719206944341,248.04257026691937,,84674.83584891388,85330.32072185123,84019.35097597653,0,0,4
2025-04-21 01:04:51.516,86714.02766242875,0.1168450151990521,85353.616577995,645.5628463069447,1.8487291544506457,1574.0083589679853,728.7017666636009,,84750.75360227808,85856.97040972783,83644.53679482834,1,0,4
2025-04-21 02:04:54.376,87278.3464593321,0.1420102658380245,85794.29984031654,645.5628463069447,0.6507814388465372,564.3187969033461,1031.3890318484323,,84859.62978562035,86438.55320073343,83280.70637050727,2,0,4
2025-04-21 03:00:49.371,87325.35908063866,0.1441067481896083,86258.03997772533,645.5628463069447,0.053865160390587086,47.01262130656687,1139.4026956356279,,84978.35270308597,86904.97144364042,83051.73396253152,3,0,4
2025-04-21 04:04:42.687,87228.60184957321,0.1397919531052403,86737.2708710867,645.5628463069447,-0.11080083962334841,-96.75723106545047,1166.6965594183987,,85100.91398888415,87270.27664953006,82931.55132823823,4,0,4
2025-04-21 05:03:43.715,87323.94026251098,0.1440434773682389,87174.05506289673,260.20940381588133,0.10929719256784765,95.3384129377664,1092.0992304612214,,85235.5391587056,87606.99647197296,82864.08184543822,5,0,4
2025-04-21 06:01:03.805,87542.22595116406,0.1537777164118415,87339.6947206438,119.97692281251952,0.24997233060817248,218.28568865307898,831.3887305470444,,85386.10716433743,87944.22824620144,82827.98608247342,6,0,4
2025-04-21 07:03:21.837,87506.67640355151,0.1521924187384678,87385.36070948768,133.48240390170832,-0.04060845749156439,-35.54954761255067,272.9053435160973,,85553.41373907164,88209.84199945987,82896.9854786834,7,0,4
2025-04-21 08:04:39.700,87446.14418253464,0.1494930429211423,87409.51772986687,130.81173071309743,-0.0691744030337893,-60.53222101686697,119.79952875825597,,85721.02926441836,88412.49953451945,83029.55899431728,8,0,4
2025-04-21 09:09:32.608,87636.20600701202,0.1579686660549449,87491.03856135465,116.05561704301788,0.21734728987095053,190.06182447737956,143.76774646479154,,85885.4713455798,88625.01340529202,83145.92928586759,9,0,4
2025-04-21 10:04:26.878,87491.96387120764,0.1515363275963703,87524.64328309397,71.25351411497564,-0.16459194478688488,-144.24213580437936,137.22230389353658,1317.3395520347574,86043.68006705391,88769.88916204749,83317.47097206033,10,0,4
2025-04-21 11:04:03.285,87345.61297579524,0.1450099510437888,87485.3206880202,105.26112933232974,-0.16727352883270097,-146.35089541239722,109.576592605746,1354.436685636161,86180.33239467895,88878.34304603023,83482.32174332766,11,0,4
2025-04-21 12:03:35.731,86951.23393622616,0.1274229994271245,87374.23219455514,258.5579946296596,-0.45151556687612615,-394.3790395690885,223.71023182365855,1371.160280214367,86310.03784811626,88885.64101352173,83734.4346827108,12,0,4
2025-04-21 13:09:29.945,87029.4162966705,0.1309094661316272,87290.88661738232,294.2801342238002,0.08991518222927208,78.18236044434889,257.36009577583854,1384.46844479463,86431.60023060335,88894.02036429606,83969.18009691064,13,0,4
2025-04-21 14:04:28.438,87170.64212179757,0.1372072951345251,87197.77384033942,222.63563350018651,0.16227366692389555,141.22582512706867,253.2428706236588,1394.278202799818,86561.93936524974,88879.81714956909,84244.06158093039,14,0,4
2025-04-21 15:04:55.430,88183.22734480911,0.1823625532443657,87336.02653505972,496.806878585219,1.1616126695461526,1012.5852230115415,422.6842997225292,1437.476272436253,86743.03879719222,88966.80891305766,84519.26868132678,15,0,4
2025-04-21 16:04:54.922,88053.972667927,0.176598566012597,87477.69847348607,592.0870623489565,-0.14657512632954006,-129.25467688211938,486.1301875692551,1459.83068553594,86914.08261503627,88974.79530857177,84853.36992150077,16,0,4
2025-04-21 17:04:45.909,87263.62426688836,0.1413537439131219,87540.17653961851,536.5197272244436,-0.8975726785425464,-790.348401038631,491.3289164716003,1428.3986798668984,87023.51732099448,88896.94526806816,85150.0893739208,17,0,4
2025-04-21 18:01:23.676,86906.81060010106,0.1254419837424763,87515.65540030462,567.6010101740088,-0.4088916427491207,-356.8136667873041,530.0920437949017,1377.6128269636317,87118.52493131979,88736.61997123488,85500.4298914047,18,0,4
2025-04-21 19:09:38.984,86872.88362183892,0.123929042979073,87456.10370031287,625.5143881215814,-0.039038342366803924,-33.92697826214135,541.0133347704854,1331.728783259799,87220.54674327341,88439.91845328396,86001.17503326287,19,0,4
2025-04-21 20:09:30.503,87267.08133220796,0.1415079083955393,87272.87449779265,475.4547709735272,0.45376381436237345,394.1977103690442,524.4248631206932,1283.8713190485582,87326.89984471077,88053.82145642962,86599.97823299193,20,0,4
2025-04-21 21:04:42.002,87240.99623910723,0.1403446689120719,87110.2792120287,201.8320429170161,-0.02989110292508368,-26.085093100729864,520.2150380131644,1242.1810893532145,87353.2482735447,88022.55328844706,86683.94325864234,21,0,4
2025-04-21 22:09:27.086,87133.19844863031,0.1355375307650436,87084.1940483771,184.76546006698155,-0.12356322729450975,-107.79779047692136,391.69507007923886,1174.636000644156,87345.9908730096,88021.83139617059,86670.15034984863,22,0,4
2025-04-21 23:03:19.294,87118.9841439109,0.1349036576017083,87126.62875713906,155.9607654359306,-0.01631330534456188,-14.214304719411302,165.02671082714133,1111.7127306143047,87335.67212617323,88019.09829575366,86652.2459565928,23,0,4
2025-04-22 00:09:28.505,87530.85023993472,0.1532704275782004,87258.22208075823,165.61962503036645,0.4727627394546463,411.8660960238194,225.14894057774103,1042.3481901990967,87350.7845456913,88037.6004731507,86663.96861823191,0,1,4
2025-04-22 01:05:04.323,87561.47787989446,0.1546362375428808,87317.10139029552,214.6340890308219,0.034990680286761666,30.627639959740918,241.2490896035888,957.976588293047,87362.66142656046,88055.70982937548,86669.61302374543,1,1,4
2025-04-22 02:01:12.250,88427.93464457903,0.193275038466705,87554.48907138988,531.6636948777593,0.9895410466610244,866.456764684568,458.2508467475158,892.970120295852,87406.94686123122,88246.09944595277,86567.79427650967,2,1,4
2025-04-22 03:04:35.682,88134.56104399524,0.180192326655471,87754.76159046286,521.8039461575166,-0.3317657500007787,-293.37360058378545,509.1290479043119,831.8297725255668,87438.3410932534,88338.0024913566,86538.6796951502,3,1,4
2025-04-22 04:09:24.542,88206.8971608964,0.1834180857867578,87972.34419385997,403.9245285025608,0.08207463229441547,72.33611690116231,528.4858767702655,747.7042386251034,87476.37874217148,88439.51897731025,86513.23850703271,4,1,4
2025-04-22 05:04:50.874,88097.16160628853,0.1785245349235445,88085.60646713074,319.8205986426564,-0.12440700006453032,-109.73555460787611,469.1478000106612,606.0360252971815,87499.42652213531,88500.00408073253,86498.8489635381,5,1,4
2025-04-22 06:00:15.774,88353.8950523597,0.1899733145021109,88244.08990162378,142.1476830860496,0.2914207919870737,256.7334460711718,359.89598282319906,465.9288658125195,87542.52308119292,88613.51896806719,86471.52719431865,6,1,4
2025-04-22 07:05:34.804,88198.71827387622,0.1830533562350572,88198.24662748323,98.20326038308448,-0.17563094235010235,-155.17677848348103,280.8122186655678,460.7907167796228,87585.17834609697,88690.55582483634,86479.80086735761,7,1,4
2025-04-22 08:04:36.748,88439.4111997744,0.1937868243394217,88259.21665863905,136.1004181550778,0.27289843957911675,240.6929258981836,140.13131951203587,487.1380614043993,87659.58720927438,88785.44844079108,86533.72597775768,8,1,4
2025-04-22 09:09:23.190,88443.79494014631,0.1939823129990244,88306.59621448904,153.4609037225585,0.0049567724529575585,4.383740371908061,143.2878796319515,510.3074330324482,87730.30614144818,88867.13179800843,86593.48048488793,9,1,4
2025-04-22 10:04:52.792,88523.46935894903,0.1975353166021072,88391.85776502114,123.51562812612622,0.09008480341288205,79.67441880272236,157.69879654649412,531.8033976777344,87797.94750330574,88955.3626562029,86640.53235040858,10,1,4
2025-04-22 11:05:39.540,88555.86571149474,0.1989800005929204,88432.25189684815,139.93163606664982,0.03659634307184856,32.39635254570749,169.47416641752147,553.1504111620034,87816.57942164002,89011.49877220285,86621.6600710772,11,1,4
2025-04-22 12:00:34.600,88615.97002846011,0.2016602944431657,88515.70224776492,75.36253142825744,0.0678716384086675,60.104316965371254,139.42126857692588,577.6019316795873,87844.67928966667,89088.53415896253,86600.82442037082,12,1,4
2025-04-22 13:04:40.292,88978.81535347943,0.2178410305756435,88623.58307850594,208.0745665905033,0.4094581652751561,362.84532501931244,236.15676328751354,619.5465200912693,87930.43884399623,89240.37066978004,86620.50701821243,13,1,4
2025-04-22 14:04:38.991,90194.6121299601,0.2720583112582706,88973.74651646869,645.5628463069447,1.3663890350200436,1215.7967764806817,632.5166818767045,757.4582914410666,88094.82892048919,89663.52335157995,86526.13448939844,14,1,4
2025-04-22 15:04:52.197,90772.12442241651,0.2978119130636745,89423.47752916218,645.5628463069447,0.6402957768965933,577.5122924564057,938.1794945823152,923.1524894797872,88289.79096051806,90159.402093001,86420.17982803512,15,1,4
2025-04-22 16:09:38.900,90907.45862548237,0.3038470108822581,89893.7961119597,645.5628463069447,0.14909225043149288,135.33420306585322,1078.5435339615024,1062.4194667279146,88471.80982518179,90611.50971389403,86332.10993646954,16,1,4
2025-04-22 17:05:40.803,90772.46208096718,0.297826970619978,90325.09452246112,645.5628463069447,-0.14849886528160994,-134.99654451519018,1071.7175890906342,1160.1644702433252,88648.38311727477,90938.01812997698,86358.74810457257,17,1,4
2025-04-22 18:09:08.855,91486.13734433235,0.3296526283438964,90826.55892063172,460.1181337858211,0.7862244198340695,713.6752633651777,1064.1763856179737,1281.3676228685847,88866.03006205989,91367.02758749959,86365.03253662019,18,1,4
2025-04-22 19:04:49.028,91502.62798566568,0.3303880125356471,91088.1620917728,374.9554396373359,0.018025289745549067,16.490641333322856,868.1343169160017,1379.161189471468,89085.21225414763,91706.97776856474,86463.44673973051,19,1,4
2025-04-22 20:09:47.284,91443.57232155654,0.3277544823447115,91222.45167160082,353.0702811004295,-0.06453985574970122,-59.05566410913889,490.8739940299005,1455.9430347652515,89280.84835822872,91996.50315730167,86565.19355915576,20,1,4
2025-04-22 21:00:38.567,91181.31706325726,0.3160594628934629,91277.2233591558,310.6872389147248,-0.28679463371911185,-262.2552582992794,333.8203647680027,1524.8023718163397,89461.84031739687,92177.51002691076,86746.17060788297,21,1,4
2025-04-22 22:04:55.837,92780.03301369656,0.3873526535759256,91678.73754570168,629.2239151391286,1.7533371988147417,1598.7159504393057,658.0109387483939,1687.0352748867701,89679.44523585273,92723.85333429475,86635.03713741072,22,1,4
2025-04-22 23:09:36.120,92890.82073039186,0.3922931245892173,91959.6742229136,645.5628463069447,0.11940900762446027,110.7877166952967,802.1649913598187,1807.6723340041194,89917.25822017256,93188.1880178805,86646.32842246462,23,1,4
2025-04-23 00:04:39.568,93518.26130183092,0.4202732296786963,92362.80088614664,645.5628463069447,0.6754602516217956,627.4405714390596,922.5286773355821,1931.7616197474301,90182.82642721929,93720.63788455693,86645.01496988165,0,2,4
2025-04-23 01:05:14.054,92980.77660341188,0.3963046196934354,92670.2417425177,645.5628463069447,-0.5747376939401194,-537.4846984190372,925.7675225517044,1987.6464743906754,90427.00717707546,94032.19538977266,86821.81896437825,1,2,4
2025-04-23 02:08:21.982,92765.40196195076,0.3867001959822467,92987.0587222564,309.62427231860545,-0.2316335153660365,-215.37464146112325,858.6856676077343,2026.9356915975613,90647.582522555,94258.5247049029,87036.64034020712,2,2,4
2025-04-23 03:09:19.281,92861.56559827678,0.3909885202836506,93003.36523917245,297.9211840936696,0.1036632562272155,96.1636363260186,721.9314994503231,2052.18283552052,90880.72488877505,94427.47934447331,87333.97043307679,3,2,4
2025-04-23 04:09:17.111,93191.46336099145,0.4056999917595383,93063.49376529235,299.86062030362297,0.35525759294412484,329.8977627146669,270.8348098102063,2070.6357784918982,91118.32749683589,94612.77026770137,87623.8847259704,4,2,4
2025-04-23 05:04:47.950,93539.16589703152,0.4212054498716377,93067.67468433248,307.8265057785514,0.3731055651451598,347.702536040073,316.92008116932783,2085.641404957696,91373.09604468015,94788.60441335176,87957.58767600854,5,2,4
2025-04-23 06:01:08.330,93533.65711519695,0.420959791076745,93178.25078668947,363.1396453100527,-0.005889278337833925,-5.508781834563706,336.4477272872183,2099.192822045649,91623.60543249255,94890.81462470512,88356.39624027998,6,2,4
2025-04-23 07:04:38.108,93680.6348780186,0.4275141221748032,93361.29736990308,332.37665869657684,0.15713890310160572,146.97776282163977,366.4209783527325,2101.5793671371093,91879.84389081874,94930.70384708086,88828.98393455661,7,2,4
2025-04-23 08:09:29.580,93966.3329099382,0.4402545494293448,93582.25083223535,280.23694061226536,0.30497021320532447,285.6980319196009,440.27347189682075,2138.1149724582715,92147.36203489265,94918.68284614877,89376.04122363652,8,2,4
2025-04-23 09:04:04.276,94294.96451438824,0.4549095578027232,93802.95106291473,326.27977161937804,0.34973335052355115,328.6316044500418,472.8406871877378,2160.6673374752795,92413.16949293809,94911.18877891863,89915.15020695755,9,2,4
2025-04-23 10:06:57.683,93845.59854642388,0.4348705173268404,93864.23759279316,291.24300758082194,-0.47655351510927924,-449.3659679643606,354.81083593247956,2146.494548010134,92595.71881376127,94939.97709875675,90251.46052876579,10,2,4
2025-04-23 11:08:12.769,93715.60255843068,0.4290734720434624,93900.62668143991,247.72870759581585,-0.1385211347220472,-129.99598799319938,269.2573341897636,2104.1553827706653,92742.89272056198,94971.85460910437,90513.9308320196,11,2,4
2025-04-23 12:04:45.244,93491.06534555122,0.4190604523267798,93862.71277494644,299.0128856014311,-0.23959426899000658,-224.53721287945518,277.411339879726,2050.6366298135026,92872.07305656544,94947.31460257916,90796.83151055171,12,2,4
2025-04-23 13:04:53.536,93772.95768584045,0.4316311684459516,93824.0377301269,294.7349958897553,0.30151794639126095,281.8923402892251,254.3904453534185,1979.7878267813926,93022.09783680909,94880.7650829038,91163.43059071437,13,2,4
2025-04-23 14:04:59.472,93257.5117747974,0.4086453568561005,93616.54718220871,240.51655647738053,-0.5496743664307857,-515.4459110430471,332.4064272695415,1889.3233168284823,93110.66655833235,94824.32164828082,91397.01146838388,14,2,4
2025-04-23 15:00:30.700,93028.64308888822,0.3984391792913596,93453.15609070158,312.68047082193755,-0.2454158185797084,-228.8686859091831,415.552599407451,1775.2257977201268,93186.96731349346,94726.16868456037,91647.76594242654,15,2,4
2025-04-23 16:04:26.279,93025.32634165006,0.3982912721579937,93315.10084734546,320.1328638210986,-0.0035652968032540144,-3.3167472381610423,348.31661559559444,1644.9051530318293,93266.05501449814,94573.12272547818,91958.9873035181,16,2,4
2025-04-23 17:04:59.304,93660.67063956452,0.4266238362809609,93349.02190614812,350.94229850049334,0.68297991837305,635.3442979144602,318.91555230368306,1503.820590161748,93390.02269331351,94262.67780256004,92517.36758406699,17,2,4
2025-04-23 18:04:55.546,93871.60137754976,0.4360300884171468,93368.75064449,382.1202790194192,0.2252073752460726,210.93073798523983,347.0841052610028,1338.1504986486736,93444.60111150616,94292.81998951128,92596.38223350103,18,2,4
2025-04-23 19:04:44.865,93702.96947748295,0.4285101120240259,93457.84218502713,401.15622261526175,-0.17964101772224295,-168.63190006680088,360.84462974274953,1159.6882336459307,93485.20854886073,94298.8565694162,92671.56052830526,19,2,4
2025-04-23 20:04:33.892,93534.41629158678,0.4209936458131705,93558.99682556682,321.7901812233837,-0.17988030351234752,-168.55318589617673,338.50484504923406,1058.009392893896,93486.0162983485,94299.83453742588,92672.19805927113,20,2,4
2025-04-23 21:04:42.310,93720.32472543612,0.4292840525112822,93697.99650232404,121.25761636520669,0.19875938849052144,185.90843384934124,342.06314347672946,988.2476140043691,93522.99370444972,94306.8052175246,92739.18219137484,21,2,4
2025-04-23 22:05:59.898,93457.78218613163,0.4175762220416166,93657.41881163746,163.4706325858471,-0.2801340478424841,-262.5425393044861,273.8462306616817,908.7587370827284,93557.61271565878,94257.16898000948,92858.05645130808,22,2,4
2025-04-23 23:06:23.353,93775.7994941956,0.4317578961394441,93638.25843496664,135.27269233236615,0.34027910851832655,318.0173080639652,140.71345344831056,805.0148708180036,93603.3244104547,94226.70784287115,92979.94097803826,23,2,4
2025-04-24 00:05:09.302,93692.84058767844,0.4280584239852367,93636.23265700572,134.13237738588728,-0.0884651551515625,-82.95890651716036,140.7006072840062,743.0971548852986,93628.39327178906,94221.63547117024,93035.15107240787,0,3,4
2025-04-24 01:05:33.201,93433.21370990732,0.4164806146200759,93615.99214066984,158.71964808969832,-0.27710428688322297,-259.62687777112296,138.43362731063243,665.5561256045401,93623.09566243285,94221.56207137876,93024.62925348694,1,3,4
2025-04-24 02:04:52.135,93559.06623076716,0.4220928859964039,93583.74044173604,148.25831959162997,0.13469784016055808,125.85252085984393,134.11592876859774,564.1888562101818,93624.36611821136,94222.1405758992,93026.59166052351,2,3,4
2025-04-24 03:09:34.846,93177.55820369316,0.4050799047262771,93527.69564524834,235.23156122874232,-0.4077723757235807,-381.508027074,208.6376845608282,383.3166336143501,93599.2122844951,94228.52348152969,92969.9010874605,3,3,4
2025-04-24 04:06:27.582,92791.86738499445,0.3878803959114638,93330.90922340812,356.229834241532,-0.41393102173332696,-385.690818698713,335.3905673239319,382.60078181799184,93540.4890082479,94240.7467859791,92840.23123051669,4,3,4
2025-04-24 05:22:45.076,92830.13674508072,0.3895869809900554,93158.36845488856,345.8778533731635,0.04124214887011313,38.269360086269444,399.1351254074659,385.8490827532025,93467.24761978252,94141.16711619002,92793.32812337502,5,3,4
2025-04-24 06:24:09.724,92422.33360998418,0.3714013948242615,92956.19243490396,430.2201823599112,-0.43930037097369423,-407.80313509653206,465.4979017214518,429.1874489476558,93396.08437296054,94191.42703681497,92600.7417091061,6,3,4
2025-04-24 07:14:50.774,92481.314870863,0.3740316070751434,92740.64216292308,304.17918632573503,0.06381710845748678,58.98126087881974,445.98485818378447,455.6589369130029,93334.36998858216,94212.55535959457,92456.18461756974,7,3,4
2025-04-24 08:00:46.344,92215.58688600671,0.3621817247437516,92548.24789938582,259.7159811700636,-0.2873315385138464,-265.7279848562903,466.06613852252354,491.8006320949614,93270.59606560493,94276.79006944843,92264.40206176143,8,3,4
2025-04-24 09:04:47.074,91979.55746381238,0.3516562210740414,92385.7859151494,316.977301882533,-0.2559539337813943,-236.02942219433316,405.9402392787946,547.3592342237771,93180.92605450352,94310.6791276198,92051.17298138724,9,3,4
2025-04-24 10:04:52.429,92439.36671109166,0.3721609694846852,92307.63190835158,210.2269234513945,0.4999037394370909,459.80924727927777,299.85754998053983,571.7862243969091,93140.01880131823,94316.38263239035,91963.65497024612,10,3,4
2025-04-24 11:04:44.572,92612.10443532834,0.3798640411333268,92345.58607342042,249.56255902637167,0.18686597537664884,172.73772423667833,272.2735962125181,584.9871458700029,93119.19186864025,94318.38590987341,91919.99782740709,11,3,4
2025-04-24 12:04:51.441,92619.17159627967,0.3801791943368398,92373.15741850376,274.65966212095753,0.007630925778467912,7.067160951337428,228.15630036184803,596.0607629592006,93098.88413137173,94318.35568277753,91879.41257996592,12,3,4
2025-04-24 13:04:57.746,92758.39429904126,0.3863876960363326,92481.71890111068,302.6560439968737,0.15031736989448152,139.22270276158815,266.79591328682915,597.8538479145674,93053.77031434557,94252.31335291303,91855.22727577812,13,3,4
2025-04-24 14:04:57.416,92792.50515530352,0.3879088366612071,92644.3084394089,140.22118307948915,0.0367738753134228,34.11085626225395,298.1979800497544,586.8399288727564,92999.81550323326,94139.02946356426,91860.60154290225,14,3,4
2025-04-24 15:09:28.467,93148.3152696658,0.403775844382627,92786.09815112372,218.0298614501268,0.38344704000261576,355.81011436229164,358.4395405090219,549.1030522062473,92972.08279284238,94065.29965194041,91878.86593374435,15,3,4
2025-04-24 16:04:56.308,93263.62351695224,0.4089179040829724,92916.4019674485,275.23141220849726,0.12378994397548304,115.30824728643347,298.8749415224427,534.139368788774,92958.54315411068,94028.90416782633,91888.18214039503,16,3,4
2025-04-24 17:09:48.436,93440.4683204101,0.4168041269549338,93080.6613122746,297.658910505333,0.18961819923897227,176.84480345786142,332.5036564557235,526.2378126457271,92944.55033385937,93979.71826293849,91909.38240478025,17,3,4
2025-04-24 18:04:53.816,93008.71420843324,0.3975504701532704,93130.725294153,246.5723294178011,-0.4620633005566255,-431.75411197685753,297.741991271162,522.238686071195,92922.09693497444,93929.50079093868,91914.6930790102,18,3,4
2025-04-24 19:04:47.205,93426.4096716433,0.4161771951181718,93257.50619742094,184.2966739657176,0.44909282615603896,417.6954632100533,279.4077164657216,510.91150319539395,92904.62744384682,93860.49757675087,91948.75731094278,19,3,4
2025-04-24 20:04:41.416,93646.9616071421,0.4260124952467418,93357.2354649162,237.636423776212,0.23607022497595942,220.55193549880642,289.5246781044526,519.8101418102272,92902.33349482002,93850.42758664061,91954.23940299943,20,3,4
2025-04-24 21:04:09.109,93499.2338094935,0.4194247170714078,93404.35752342443,237.7930669150035,-0.15774969642724512,-147.72779764860752,219.49019221886843,524.1271172726869,92905.63449979931,93861.93545256063,91949.333547038,21,3,4
2025-04-24 22:00:03.429,93368.35893682836,0.4135884787766095,93389.9356467081,237.2415049212777,-0.1399742728713682,-130.87487266513926,201.17242646257876,525.4390525123005,92896.09913510238,93828.47042969856,91963.72784050621,22,3,4
2025-04-24 23:01:45.573,93463.48432069764,0.4178305032144537,93480.88966916096,104.70264809530867,0.10188182051442674,95.12538386927918,196.17068706450834,519.9623849282303,92910.3954409526,93869.32808789423,91951.46279401098,23,3,4
2025-04-25 00:06:42.330,93950.39664992712,0.4395438873361683,93585.68706481774,227.16009896604484,0.520965308289556,486.91232922948257,284.9666739344147,523.9804613862126,92968.32190419924,94031.4172124229,91905.22659597559,0,4,4
2025-04-25 01:09:27.251,93937.73291095014,0.4389791601515853,93643.84132557936,278.24402970566945,-0.01347917563793155,-12.663738976974855,241.6622583954638,534.3227777189669,93023.70171249271,94168.72659033973,91878.67683464568,1,4,4
2025-04-25 02:02:10.684,93724.29216200934,0.429460976505852,93688.85299608253,266.97832834975145,-0.22721513743911848,-213.44074894080404,229.1881688329274,540.1477551457016,93088.79964009397,94237.90161819875,91939.6976619892,2,4,4
2025-04-25 03:07:12.949,93056.1298372759,0.3996649242359233,93626.40717617204,375.2447410641743,-0.7129019695112371,-668.1623247334355,322.69620339884614,529.6689615897889,93117.5403884146,94230.8641839678,92004.21659286141,3,4,4
2025-04-25 04:04:33.377,93340.28087687396,0.4123363648649585,93601.7664874073,392.2763845126816,0.3053544566004929,284.15103959805856,334.0129517677457,527.6105335040714,93173.77508795798,94205.93412061743,92141.61605529854,4,4,4
2025-04-25 05:04:50.391,93109.0023842389,0.4020227243013226,93433.48763426964,385.7485114914721,-0.24777994073120757,-231.27849263505777,369.8136876468762,513.2515025935262,93230.2473339793,94097.75201368646,92362.74265427215,5,4,4
2025-04-25 06:06:28.892,93263.24896812698,0.4089012014405725,93298.590845705,264.0737790096643,0.16566237414028517,154.24658388807438,381.7100059037551,502.19590164369515,93271.44144683107,94055.00128618305,92487.8816074791,6,4,4
2025-04-25 07:00:20.630,93584.09278760612,0.4232089210796562,93270.55097082438,209.34326968597023,0.34401956079053164,320.8438194791379,328.3330890780498,506.4685865415589,93320.04086444495,94050.16357973518,92589.91814915472,7,4,4
2025-04-25 08:03:34.573,93768.70443780805,0.4314414989659483,93413.0658909308,262.64346562503323,0.1972681945220156,184.61165020192857,288.64424900159224,514.4472497912835,93377.51750652138,94054.37340899446,92700.6616040483,8,4,4
2025-04-25 09:09:35.239,93672.32266122216,0.4271434469107575,93479.47424780043,280.97705667104793,-0.10278672096809549,-96.38177658588393,279.63689100174463,524.7155165262794,93423.21392463043,94045.25967790162,92801.16817135924,9,4,4
2025-04-25 10:04:41.302,93826.3479104858,0.434012053846623,93622.94335304984,221.32975447888572,0.16442983891911123,154.0252492636355,273.6564061161852,536.2409470069559,93474.90606238953,94046.00864931132,92903.80347546775,10,4,4
2025-04-25 11:02:51.869,93667.68760388184,0.4269367510141553,93703.8310802008,94.67750034978626,-0.1690999491478884,-158.66030660395336,267.90403833537164,540.5324387223683,93500.87467910034,94056.4714807503,92945.27787745037,11,4,4
2025-04-25 12:09:31.092,94610.85462379066,0.4689963715347943,93909.1834474377,397.9201529684194,1.006928903697757,943.1670199088112,412.62948177730635,580.551109879143,93568.23623444226,94301.11561123808,92835.35685764643,12,4,4
2025-04-25 13:04:42.627,94458.97869936838,0.4622236116602605,94047.23829974976,452.9366810653639,-0.1605269554177391,-151.8759244222747,415.15205726199963,601.4780771652424,93619.16175339017,94449.69895288588,92788.62455389446,13,4,4
2025-04-25 14:04:51.968,94489.4100285538,0.4635806673359362,94210.65577321609,430.70706309170816,0.0322164495153654,30.4313291854196,426.1999065961386,600.5462204453166,93693.1965443962,94557.893027622,92828.50006117039,14,4,4
2025-04-25 15:04:54.616,95501.30690513336,0.5087052293027774,94545.6475721456,645.5628463069447,1.070910355217336,1011.896876579558,660.3991913434105,655.5009974637233,93796.9414060707,94969.82834845234,92624.05446368907,15,4,4
2025-04-25 16:01:32.073,95132.21312364972,0.4922458493010989,94838.5526760992,459.1576585793196,-0.3864803461279043,-369.0937814836361,652.936804521264,686.7670184618966,93871.20398189609,95183.85986492664,92558.54809886555,16,4,4
2025-04-25 17:02:18.402,95292.65874105404,0.4994007663410078,94974.91349955184,475.577955247175,0.1686554029766585,160.44561740431527,625.439636358297,726.4061429847367,93960.87522847412,95404.98589221576,92516.76456473248,17,4,4
2025-04-25 18:09:48.085,94715.48156893643,0.4736621089028063,95026.21407346548,416.1294961401628,-0.6056890213190669,-577.1771721176046,418.1321481229636,720.2445307350514,94028.23136007952,95481.61451652099,92574.84820363804,18,4,4
2025-04-25 19:04:59.896,95057.4656296913,0.4889125571435085,95139.82519369296,291.94848610999264,0.36106458531381946,341.98406075486855,402.9780498676168,731.7856972320568,94107.9304255292,95605.07700906834,92610.78384199005,19,4,4
2025-04-25 20:02:49.627,95182.4305032165,0.494485244745952,95076.0499133096,218.94372959822897,0.13146245031612214,124.96487352519762,344.72565333026773,743.7468871862819,94169.53211819366,95739.02520736716,92600.03902902016,20,4,4
2025-04-25 21:05:59.576,94953.82159752958,0.4842906518288247,95040.37160808558,222.01698954470095,-0.240179731152379,-228.60890568692412,249.80347045980116,752.1338854882888,94220.33655252264,95823.65370271927,92617.01940232601,21,4,4
2025-04-25 22:04:47.983,94682.09884824743,0.472173438779183,94918.25962952424,216.40244397060155,-0.28616304716397867,-271.7227492821403,232.31430142401186,750.1031852122654,94268.22688683454,95866.36841587632,92670.08535779276,22,4,4
2025-04-25 23:04:42.984,94928.50897300708,0.4831618598340615,94960.8651103384,185.22286794213184,0.2602499604012598,246.4101247596409,226.00275332965646,759.0792160969514,94361.84584362111,95878.30089557989,92845.39079166233,23,4,4
2025-04-26 00:09:38.633,94800.21413700008,0.4774406757772508,94909.41481180016,187.39760672950047,-0.1351489003619366,-128.2948360070004,182.4371384798107,742.4012150983806,94434.8425066274,95883.27339374248,92986.41161951234,0,5,4
2025-04-26 01:05:32.469,94888.07294762752,0.4813586544134652,94850.54330068232,110.74755678135148,0.09267786093865027,87.8588106274401,163.58095739836145,742.1211734039148,94523.79603479685,95842.05512314792,93205.53694644578,1,5,4
2025-04-26 02:04:57.126,95066.6945668174,0.4893241126635161,94873.1178945399,143.67235915886656,0.18824454290315984,178.62161918988568,164.83525899882395,751.7845525478186,94613.96831473135,95810.25401124582,93417.68261821687,2,5,4
